,0,1,2,min,max,character
0,1-9,x:,xwjgxtmrzxzmkx,1,9,x
1,4-6,r:,rrrkrgr,4,6,r
2,4-5,v:,vvfvvvn,4,5,v
3,5-16,m:,pxmrtmbmqmcldmmm,5,16,m
4,15-16,s:,bsshsszslssssslqdsss,15,16,s
5,10-12,g:,gggggggggzgvg,10,12,g
6,2-7,n:,dntnrng,2,7,n
7,11-14,j:,xrjflbmjszzjbjjh,11,14,j
8,2-6,r:,frxrrrfjnmr,2,6,r
9,6-7,h:,hplhgcsphh,6,7,h
10,4-5,w:,wwwwz,4,5,w
11,1-6,g:,ggdggnggg,1,6,g
12,3-4,c:,cccc,3,4,c
13,5-8,k:,kjgmkkfwxkwqkkgfnv,5,8,k
14,14-15,h:,xpwhdjhhjhrdjkhfh,14,15,h
15,6-7,g:,vgggggdhgsp,6,7,g
16,1-3,r:,rtdcrthphrkzxh,1,3,r
17,15-16,j:,jjjjjjstjjjjhjjjjj,15,16,j
18,8-10,k:,kkkkpkkqkv,8,10,k
19,1-4,s:,sssssj,1,4,s
20,2-3,d:,hdbmbpswddwkkr,2,3,d
21,6-7,s:,ssscssnss,6,7,s
22,8-9,z:,zzzzzzzftz,8,9,z
23,7-8,t:,glwvkgtn,7,8,t
24,3-10,n:,nnnnnnnnnnn,3,10,n
25,5-7,z:,lzzzzfhj,5,7,z
26,8-9,l:,llllllltn,8,9,l
27,1-2,p:,dpcppp,1,2,p
28,2-5,d:,hcfdltbgt,2,5,d
29,13-16,r:,rrdrrqrrrrrsbrrr,13,16,r
30,7-16,l:,lllltllllllllllllrll,7,16,l
31,9-14,z:,vzzzpzfzdzzzzzzfczz,9,14,z
32,3-5,f:,ffffb,3,5,f
33,6-8,s:,csssssjrbdsgs,6,8,s
34,9-18,r:,rrrrrrbrrrjzdrrrcrr,9,18,r
35,2-5,d:,fdzxdj,2,5,d
36,13-14,c:,cclcccccccccmc,13,14,c
37,9-10,z:,zzvszszjbnzzz,9,10,z
38,5-9,s:,ssqshwsss,5,9,s
39,4-11,x:,hxxxxjvdxcqplp,4,11,x
40,4-6,t:,mxtrtttttttttt,4,6,t
41,3-8,w:,wmwwwnbmtw,3,8,w
42,5-6,x:,xsczxd,5,6,x
43,2-7,w:,pwvtgkwwwrpjr,2,7,w
44,7-9,w:,wwwwwwwwj,7,9,w
45,3-9,h:,hhhhbhhhschhh,3,9,h
46,1-4,p:,tlwx,1,4,p
47,4-5,w:,lhzjwwwwmv,4,5,w
48,6-7,p:,ppppglprp,6,7,p
49,2-16,m:,jqmmmmmzmmmmmjmbxmw,2,16,m
50,8-10,g:,zhggpgrrlctggg,8,10,g
51,7-18,z:,pltbcznlvtzgzczzchbz,7,18,z
52,10-11,t:,jttttgtttttt,10,11,t
53,3-8,k:,kkkkkkkkkkk,3,8,k
54,19-20,x:,xxxxxxxxxxxxxxxxxxwr,19,20,x
55,9-16,l:,llllllflllllxpllzl,9,16,l
56,10-12,m:,mmjmmmmmmvms,10,12,m
57,1-4,c:,cdxvxczcc,1,4,c
58,7-10,n:,nnnnfnvpncn,7,10,n
59,10-17,z:,zszzzrzczxzfzzzzlz,10,17,z
60,4-9,k:,kkkdkkkkfk,4,9,k
61,12-13,m:,mmgmmqfgmmtmm,12,13,m
62,4-6,s:,tdmmcs,4,6,s
63,10-16,n:,nkfpnncncnnntmtc,10,16,n
64,2-3,w:,vwhwf,2,3,w
65,7-17,w:,wwfwwwqhwwwwcwwww,7,17,w
66,5-8,q:,tkqrtqqsqkwq,5,8,q
67,9-10,p:,ptpppppppd,9,10,p
68,1-5,f:,cnncnmnf,1,5,f
69,2-9,k:,kkjdsnsqkgprtqb,2,9,k
70,9-11,n:,nplnnnnnnnmnn,9,11,n
71,4-6,r:,rrkrzrr,4,6,r
72,3-5,z:,zzzzsq,3,5,z
73,17-18,r:,rrrrrrrrrrrrrrrrrx,17,18,r
74,5-8,c:,rcccdcclc,5,8,c
75,1-9,c:,vcccccccbc,1,9,c
76,9-10,x:,xxxxcbxxxm,9,10,x
77,2-5,c:,cccfn,2,5,c
78,8-9,c:,cccccnctc,8,9,c
79,4-8,l:,flrhfzwllm,4,8,l
80,1-5,l:,fllfllrklx,1,5,l
81,5-10,j:,jrjkrjjjjxgjqj,5,10,j
82,5-10,v:,dsxvmvvjtsc,5,10,v
83,4-6,v:,bsqvdghvnzdfvjcfvvv,4,6,v
84,6-11,m:,mmmmmmmmmmpm,6,11,m
85,6-9,q:,qqgqkcccsgqqjspj,6,9,q
86,2-5,n:,nvsrc,2,5,n
87,14-15,n:,nnnnnnnnnnnbnms,14,15,n
88,3-4,m:,mmbm,3,4,m
89,3-11,h:,hhbhhhhhhhhhhhhhhhh,3,11,h
90,7-9,k:,kkkkbknkjv,7,9,k
91,11-15,g:,ggvgggfgbgvvzjgxghgg,11,15,g
92,3-4,z:,zzzz,3,4,z
93,2-5,w:,wwwhww,2,5,w
94,9-14,j:,jjjjjjjjtjjjjw,9,14,j
95,2-4,j:,jjbljsj,2,4,j
96,6-9,w:,bwtkbttwqvwk,6,9,w
97,1-3,l:,lllpjl,1,3,l
98,9-10,g:,ggfmggggsrggggg,9,10,g
99,3-5,t:,ttwzxl,3,5,t
100,5-7,k:,kkwtbckkk,5,7,k
101,9-11,r:,rbgrrhrrrrrr,9,11,r
102,9-12,g:,ggggggsggglnggg,9,12,g
103,1-5,b:,bbbwjs,1,5,b
104,6-7,m:,xkjmdmm,6,7,m
105,6-8,g:,gggggwgw,6,8,g
106,12-15,v:,vrvvvqvvpvzvvvvrhqv,12,15,v
107,15-17,s:,hsnjsrsdxpjswsxsss,15,17,s
108,9-12,r:,rnhnrrsrrrrr,9,12,r
109,1-3,d:,ddnd,1,3,d
110,1-11,m:,mmtxkcdrvcmx,1,11,m
111,1-18,k:,kxkkkskkkkkktkkmkc,1,18,k
112,5-9,h:,vfxhhshhvhhbhr,5,9,h
113,2-3,k:,wtrcckttcqrj,2,3,k
114,2-7,q:,wnqcqqxw,2,7,q
115,1-9,s:,sqsssslsssssssssss,1,9,s
116,4-6,p:,mwvpppzp,4,6,p
117,1-4,v:,qlvnvv,1,4,v
118,10-11,z:,lzzzzzzzznt,10,11,z
119,2-14,q:,qwqqqqqqqqqqqfqqr,2,14,q
120,15-20,d:,dddddzddddddddlddddt,15,20,d
121,11-15,m:,fvsqwbnqmbnmgcm,11,15,m
122,3-4,c:,fncnfdjzcxwbpcrn,3,4,c
123,4-7,z:,jsxzzszzqtwzmcznfs,4,7,z
124,5-6,x:,glxxxxrxfxxwl,5,6,x
125,5-13,b:,pdbvhwjwnbdwbrbbjwf,5,13,b
126,7-8,h:,hhthhhvvt,7,8,h
127,8-11,f:,pfffffxffpbf,8,11,f
128,5-6,n:,ndtlxnnnqdmcnv,5,6,n
129,10-12,s:,sssssswssdshssss,10,12,s
130,15-16,s:,ssssssssssqsssss,15,16,s
131,4-5,s:,sssss,4,5,s
132,3-4,g:,ggggg,3,4,g
133,3-4,c:,ccjv,3,4,c
134,7-12,v:,rrrngfwhslsbpvbmwnn,7,12,v
135,4-10,n:,nxnbnnnbxnnn,4,10,n
136,7-15,d:,fggdddpgslqgdwhdndw,7,15,d
137,6-10,h:,hhzzghhfdchhjnm,6,10,h
138,8-9,c:,cccccccnc,8,9,c
139,9-10,h:,hhhhhhhhll,9,10,h
140,2-16,w:,nwfwwwzwvrbmwwww,2,16,w
141,10-13,k:,kkkksjkkskqtkkmkknks,10,13,k
142,4-9,f:,fffwfffbkc,4,9,f
143,4-11,v:,gcfkvvvvfvv,4,11,v
144,2-5,l:,llflftlmlglc,2,5,l
145,7-10,l:,llldljllgsbl,7,10,l
146,10-19,g:,svcsnlshppvrxzghhzg,10,19,g
147,3-8,d:,dddwdzvmddd,3,8,d
148,3-5,m:,kpmmjpmmmdz,3,5,m
149,13-14,n:,nnnnnnnnnnnnns,13,14,n
150,3-8,b:,bkbbbbbbbbbbbbbd,3,8,b
151,2-4,g:,jghfggh,2,4,g
152,8-11,m:,mmmmmmrmmmm,8,11,m
153,9-12,j:,pbjjpjnjxjjfsjzsjps,9,12,j
154,6-7,r:,rrrrrrrr,6,7,r
155,8-13,v:,vvvvvvvbbvvvvvw,8,13,v
156,4-17,p:,tpppppprzpspbpplppr,4,17,p
157,2-3,h:,wbhhzxhllh,2,3,h
158,2-15,c:,nvbcckcpccrtccwccsc,2,15,c
159,12-13,j:,jjjjjjjjjjjzhj,12,13,j
160,4-10,p:,dznzpnxzppl,4,10,p
161,5-8,r:,jrrrsrrrrr,5,8,r
162,7-10,q:,gjqjcqqqqsqfqqq,7,10,q
163,8-12,k:,kkkkkkkkkkkg,8,12,k
164,3-14,m:,mmtmmmmmmmmmmmmmm,3,14,m
165,3-12,t:,khgttqtcltshttwqgt,3,12,t
166,14-15,b:,bbbbbbbbbbbbbqb,14,15,b
167,14-15,f:,fffqfmffpnffffg,14,15,f
168,5-16,j:,jlghwmmrbdvdfjbj,5,16,j
169,7-8,v:,vvkbvvrv,7,8,v
170,2-11,m:,qmcgxcshgwmfm,2,11,m
171,11-12,m:,cmmmzfmcmmzmmmmjmr,11,12,m
172,6-7,n:,hnnbnnnw,6,7,n
173,4-8,m:,mvdtmstm,4,8,m
174,4-7,m:,bcrmmjbpmmmsdnrmm,4,7,m
175,1-4,w:,wwwww,1,4,w
176,12-14,j:,jjjjjjjjjjjrjhj,12,14,j
177,2-9,h:,ghhczbhblx,2,9,h
178,2-11,v:,vmvvvvvggvjpvchvvpc,2,11,v
179,6-7,f:,ffwfflghpwfl,6,7,f
180,3-14,k:,krkmjkgkzcckjbkkk,3,14,k
181,1-2,c:,cfcp,1,2,c
182,15-17,z:,ztzzzdzzzzzzzzzzt,15,17,z
183,4-13,p:,bmrpdwphzqvppktz,4,13,p
184,4-5,j:,jjvjtj,4,5,j
185,14-20,h:,hvchvhhhhbhthlhhhhhh,14,20,h
186,1-3,j:,kqjp,1,3,j
187,9-13,x:,fsxxxkxxbpkxmhlrdtfx,9,13,x
188,13-14,w:,wwpxwwwwwwgtwwcwwww,13,14,w
189,2-5,p:,wppxkq,2,5,p
190,13-15,x:,xxxzxxxbxxxxxxvxs,13,15,x
191,5-11,q:,qvqqqqxqqqqfqqq,5,11,q
192,8-12,q:,qqqqqqqvqqqq,8,12,q
193,8-10,m:,mmmmmmmjmn,8,10,m
194,17-18,t:,ttttrttttsttttttttt,17,18,t
195,9-13,h:,hhhhhqhjlvhhqhhwh,9,13,h
196,8-9,s:,ssssshsst,8,9,s
197,9-10,v:,qvvtvsvcmzvvnpgvv,9,10,v
198,7-12,d:,djcpndppsdddfdsdd,7,12,d
199,2-3,z:,dgzwvbrzzbgw,2,3,z
200,1-4,k:,kwkl,1,4,k
201,1-9,d:,dkdmdsdwdzvlpv,1,9,d
202,10-11,h:,hhhhhhhhhhh,10,11,h
203,9-10,f:,ffffffffff,9,10,f
204,4-7,d:,ssddddxp,4,7,d
205,18-19,j:,jjjjjjjjjjjjjjjjjsj,18,19,j
206,7-11,m:,mkmmrmmlrzsmgm,7,11,m
207,1-7,k:,kkkkkkknk,1,7,k
208,4-5,w:,wwwwj,4,5,w
209,6-13,s:,xslmsfgsssssmslsstqd,6,13,s
210,4-5,z:,zzzch,4,5,z
211,9-11,j:,jjjjjjjjjjj,9,11,j
212,4-7,h:,hjhhkdh,4,7,h
213,5-14,v:,vvvvglvvdvvvvv,5,14,v
214,5-6,q:,shqnjdqqq,5,6,q
215,1-5,q:,dqqqq,1,5,q
216,5-7,z:,zzznzzz,5,7,z
217,5-9,s:,vwsfsxssd,5,9,s
218,4-5,f:,sffffv,4,5,f
219,5-7,b:,xllbbdb,5,7,b
220,1-14,j:,rtzjqkpnkjlrhjcjqj,1,14,j
221,8-10,w:,wwwwwwwfwxz,8,10,w
222,3-6,g:,sggtlggswf,3,6,g
223,11-14,n:,nnbnnncnnsgnnmknn,11,14,n
224,6-15,c:,cclcnccctcrcxqmd,6,15,c
225,5-8,l:,lmllxwpl,5,8,l
226,4-11,p:,pppppppcpkdp,4,11,p
227,1-4,w:,zwwx,1,4,w
228,1-3,g:,nlfpgfzqkzn,1,3,g
229,11-12,w:,vbwwgwvwrwlwwmwwwjw,11,12,w
230,4-12,j:,vzfjgjrkzdrxqfh,4,12,j
231,1-2,r:,frrq,1,2,r
232,1-4,k:,vkkkkk,1,4,k
233,11-13,d:,pndlftgdpdhld,11,13,d
234,1-4,r:,prrvrrrrfrrrrr,1,4,r
235,8-9,m:,fmmxmmmmmmm,8,9,m
236,1-2,x:,xcpxc,1,2,x
237,4-16,n:,rhbndvjnnsnfnwnnm,4,16,n
238,2-10,g:,fkzwxtqmgm,2,10,g
239,11-19,p:,bpppqpppppplpppphpsr,11,19,p
240,9-13,g:,ggggthggggpjgqgslggq,9,13,g
241,4-5,m:,mzmmxcfwmdpz,4,5,m
242,2-13,t:,tttttttptttts,2,13,t
243,3-7,q:,qqvqqqcqq,3,7,q
244,6-9,j:,jsjjjjccjwjcjjj,6,9,j
245,7-10,r:,rdlrrrrrrr,7,10,r
246,9-12,r:,wrrzsrcrgcbrhqvrhlp,9,12,r
247,6-7,j:,jjxjjzhxj,6,7,j
248,6-7,m:,mmmmmmmm,6,7,m
249,1-3,m:,mldvdmxmbk,1,3,m
250,10-11,f:,ffffnffffkqf,10,11,f
251,5-17,f:,ffffsfffftfffkffn,5,17,f
252,4-5,b:,fbwbhvx,4,5,b
253,14-16,g:,ggggggggthgggggsvd,14,16,g
254,2-3,s:,cvsbw,2,3,s
255,5-10,g:,qltgnfghgcrgpnzdsvng,5,10,g
256,5-6,p:,ppjbpnppxg,5,6,p
257,3-8,j:,lgjrzwdvdnwvrnj,3,8,j
258,2-4,c:,cdcc,2,4,c
259,6-7,l:,llflrhlllgklh,6,7,l
260,1-2,p:,tppp,1,2,p
261,16-17,g:,gggggggvggggggggg,16,17,g
262,3-14,f:,fhfdffftfbggpkfgf,3,14,f
263,16-18,b:,bbbbbbbbbbbbbbbbbbbb,16,18,b
264,5-10,v:,thqvvkvlwvdvjzzst,5,10,v
265,13-14,p:,ppppppppppppptc,13,14,p
266,11-14,t:,tkttczttttsttmcnltm,11,14,t
267,3-4,w:,nvxl,3,4,w
268,4-6,f:,fpflfwftk,4,6,f
269,4-6,h:,xhhhhh,4,6,h
270,15-17,t:,tttttttttttttttlv,15,17,t
271,10-17,j:,jjjjjjjjjsjjjjjjd,10,17,j
272,2-4,s:,jcgs,2,4,s
273,7-9,q:,qsqqjhqndsqkqqpvqqr,7,9,q
274,2-3,p:,tnpplcmdpfn,2,3,p
275,2-5,c:,crvmk,2,5,c
276,1-7,d:,tsmzcgddnddddrdxsq,1,7,d
277,8-9,c:,rlfcpctpncv,8,9,c
278,6-9,f:,tkzfhffdf,6,9,f
279,13-15,s:,sssmsscfvsssdsg,13,15,s
280,6-8,s:,ssjsssjrscsss,6,8,s
281,7-10,f:,fffffffkfff,7,10,f
282,1-6,k:,jqtdhpknkkk,1,6,k
283,11-12,t:,tttttttttttf,11,12,t
284,9-16,d:,swjbddfpfbntmprdd,9,16,d
285,18-19,v:,dvvvvvvvvvvvvvvvkvvv,18,19,v
286,2-5,j:,kjjcqjj,2,5,j
287,11-12,d:,dddddddcddld,11,12,d
288,14-16,f:,fffffffffffffffk,14,16,f
289,4-7,x:,nxxxxxxn,4,7,x
290,10-18,p:,pppppppppppppppppr,10,18,p
291,8-9,k:,ktkjkkkkfvklkz,8,9,k
292,9-15,h:,hhhhhhhhchhhhhhhhh,9,15,h
293,18-19,v:,hvkvvvvvvvvvvvvvvqc,18,19,v
294,1-8,s:,xzbxgsxshgl,1,8,s
295,2-6,p:,ppsjpglptchpzbdhj,2,6,p
296,6-7,n:,nnnnnnnc,6,7,n
297,2-7,j:,jhtjjjjj,2,7,j
298,11-12,b:,vnblqbxkbbwb,11,12,b
299,4-5,z:,czzzcztsz,4,5,z
300,4-9,x:,wxpvxxxfxfxx,4,9,x
301,9-12,w:,wwwwwwwwwgwwww,9,12,w
302,2-5,k:,cntkkq,2,5,k
303,10-12,l:,vljplljlllllllll,10,12,l
304,1-4,t:,tfmvst,1,4,t
305,6-7,d:,rddddddwd,6,7,d
306,2-6,h:,bhvwhl,2,6,h
307,5-8,c:,ccsgccncwgjtcbhccckk,5,8,c
308,5-6,r:,rrrrmr,5,6,r
309,3-8,h:,hcrhhjrbhh,3,8,h
310,2-4,s:,xndshswk,2,4,s
311,2-7,m:,mmrqmmlp,2,7,m
312,7-9,n:,nnnbfpmnfnknxnndn,7,9,n
313,6-7,f:,fvffffb,6,7,f
314,6-8,h:,vhhhhhtk,6,8,h
315,6-7,j:,jjjjjwjjs,6,7,j
316,1-5,r:,rwrrrr,1,5,r
317,3-4,t:,tlzk,3,4,t
318,2-7,k:,kkkkkkk,2,7,k
319,6-11,q:,rqqqqqwflqqjqq,6,11,q
320,5-7,l:,llllglll,5,7,l
321,6-14,r:,rrkrrxrmrrrrrc,6,14,r
322,1-8,w:,lrwpzvhhcwtbrwwpwww,1,8,w
323,3-13,b:,kbjhskpbrwqpbcbbkb,3,13,b
324,6-9,d:,ddddbddhdddddddddmg,6,9,d
325,14-15,n:,nnnnnnnntnnnnhf,14,15,n
326,2-18,k:,cgjpktthdbfxrclqwzpl,2,18,k
327,5-14,w:,wwwwwbfwzwcwcwz,5,14,w
328,5-7,s:,tfhssgrsnbssfl,5,7,s
329,1-18,l:,wdkwkdlslbllllgzfm,1,18,l
330,1-17,h:,jhhhhhhhhhhhthhhhh,1,17,h
331,7-13,w:,wwvwwwwwrwwww,7,13,w
332,1-3,r:,rgrdrx,1,3,r
333,9-11,t:,dnxckkwpttv,9,11,t
334,2-12,c:,cgqxrszcckcd,2,12,c
